Employee,Gender,Time,Strata
Em001,Male,Full-time,MF
Em002,Male,Part-time,MP
Em003,Male,Full-time,MF
Em004,Female,Part-time,FP
Em005,Male,Full-time,MF
Em006,Female,Part-time,FP
Em007,Male,Full-time,MF
Em008,Male,Full-time,MF
Em009,Male,Part-time,MP
Em010,Female,Full-time,FF
Em011,Male,Full-time,MF
Em012,Female,Part-time,FP
Em013,Female,Full-time,FF
Em014,Male,Full-time,MF
Em015,Female,Full-time,FF
Em016,Male,Part-time,MP
Em017,Female,Part-time,FP
Em018,Male,Full-time,MF
Em019,Male,Full-time,MF
Em020,Female,Full-time,FF
Em021,Male,Full-time,MF
Em022,Female,Part-time,FP
Em023,Male,Full-time,MF
Em024,Female,Full-time,FF
Em025,Male,Part-time,MP
Em026,Male,Full-time,MF
Em027,Male,Full-time,MF
Em028,Female,Part-time,FP
Em029,Female,Full-time,FF
Em030,Male,Part-time,MP
Em031,Female,Full-time,FF
Em032,Female,Part-time,FP
Em033,Male,Full-time,MF
Em034,Female,Full-time,FF
Em035,Male,Full-time,MF
Em036,Male,Full-time,MF
Em037,Female,Part-time,FP
Em038,Female,Part-time,FP
Em039,Male,Part-time,MP
Em040,Female,Part-time,FP
Em041,Male,Full-time,MF
Em042,Male,Full-time,MF
Em043,Male,Full-time,MF
Em044,Male,Part-time,MP
Em045,Female,Full-time,FF
Em046,Male,Full-time,MF
Em047,Female,Full-time,FF
Em048,Male,Full-time,MF
Em049,Male,Full-time,MF
Em050,Female,Full-time,FF
Em051,Female,Full-time,FF
Em052,Male,Full-time,MF
Em053,Female,Full-time,FF
Em054,Male,Full-time,MF
Em055,Male,Full-time,MF
Em056,Male,Full-time,MF
Em057,Male,Full-time,MF
Em058,Female,Part-time,FP
Em059,Male,Full-time,MF
Em060,Male,Full-time,MF
Em061,Female,Part-time,FP
Em062,Male,Full-time,MF
Em063,Female,Full-time,FF
Em064,Female,Part-time,FP
Em065,Male,Full-time,MF
Em066,Male,Full-time,MF
Em067,Male,Full-time,MF
Em068,Female,Part-time,FP
Em069,Male,Part-time,MP
Em070,Female,Part-time,FP
Em071,Female,Part-time,FP
Em072,Female,Part-time,FP
Em073,Female,Full-time,FF
Em074,Female,Full-time,FF
Em075,Female,Part-time,FP
Em076,Male,Full-time,MF
Em077,Male,Full-time,MF
Em078,Male,Part-time,MP
Em079,Male,Full-time,MF
Em080,Male,Full-time,MF
Em081,Female,Full-time,FF
Em082,Female,Part-time,FP
Em083,Female,Full-time,FF
Em084,Female,Full-time,FF
Em085,Male,Full-time,MF
Em086,Female,Part-time,FP
Em087,Female,Part-time,FP
Em088,Male,Full-time,MF
Em089,Female,Part-time,FP
Em090,Female,Full-time,FF
Em091,Female,Part-time,FP
Em092,Male,Full-time,MF
Em093,Male,Full-time,MF
Em094,Male,Full-time,MF
Em095,Male,Full-time,MF
Em096,Female,Part-time,FP
Em097,Female,Full-time,FF
